order_id,cancelled
107295,1
107296,0
107297,0
107298,0
107299,0
107300,0
107301,0
107302,1
107303,1
107305,1
107304,0
107306,0
107308,0
107307,1
107311,1
107310,0
107309,0
107312,1
107313,0
107314,0
107315,1
107316,0
107317,0
107318,0
107319,0
107320,0
107321,0
107322,1
107323,0
107325,0
107324,1
107326,0
107327,1
107328,0
107329,0
107330,0
107331,0
107332,0
107333,0
107334,0
107335,0
107336,0
107337,0
107338,0
107343,0
107342,0
107340,1
107339,0
107341,1
107344,1
107345,1
107346,0
107347,0
107348,0
107349,0
107350,0
107351,0
107352,1
107355,0
107354,0
107353,1
107356,0
107357,0
107358,0
107359,1
107360,0
107361,1
107362,0
107363,0
107364,0
107365,0
107366,1
107367,0
107368,0
107371,0
107372,1
107369,1
107370,0
107373,1
107374,1
107375,0
107376,0
107377,0
107378,0
107379,0
107380,0
107381,0
107382,1
107383,0
107384,0
107385,0
107386,0
107387,1
107388,1
107389,0
107390,0
107391,0
107392,1
107393,0
107394,1
107395,0
107396,0
107397,0
107398,0
107399,1
107401,0
107402,0
107400,0
107403,0
107404,1
107405,1
107406,0
107407,0
107408,0
107409,0
107410,0
107411,0
107412,0
107413,0
107414,1
107416,1
107415,1
107418,0
107417,0
107419,0
107420,0
107421,0
107422,1
107423,0
107424,0
107425,0
107426,0
107427,0
107428,0
107430,0
107429,0
107431,0
107433,1
107432,0
107435,0
107434,0
107436,0
107437,1
107438,0
107439,1
107440,1
107441,0
107442,1
107443,0
107444,1
107445,1
107446,0
107447,1
107448,1
107449,0
107450,0
107451,0
107452,0
107453,0
107454,0
107455,0
107456,0
107457,0
107458,0
107459,0
107460,0
107461,0
107462,0
107463,0
107466,0
107465,0
107464,0
107467,0
107468,0
107469,0
107470,1
107471,1
107472,1
107473,0
107474,0
107475,0
107476,0
107477,0
107478,0
107479,0
107482,1
107480,0
107481,1
107483,1
107484,0
107485,0
107486,0
107487,0
107488,0
107489,0
107490,0
107491,0
107492,0
107493,0
107494,1
107496,1
107495,0
107497,0
107498,0
107499,0
107500,0
107501,0
107502,0
107503,0
107504,0
107505,0
107506,0
107507,0
107508,0
107509,1
107511,0
107510,0
107512,0
107513,0
107514,0
107515,1
107516,1
107517,0
107518,0
107519,0
107520,0
107521,0
107522,0
107523,1
107525,0
107524,0
107528,0
107526,0
107527,1
107529,1
107530,0
107531,0
107532,0
107533,0
107534,0
107535,0
107536,0
107537,0
107538,1
107539,0
107541,0
107545,0
107544,1
107540,0
107542,0
107543,0
107546,0
107547,1
107548,0
107549,1
107552,1
107550,0
107551,0
107553,0
107558,0
107557,0
107559,0
107555,0
107556,1
107554,0
107560,0
107561,1
107562,0
107563,1
107564,0
107565,0
107566,1
107567,0
107568,0
107572,1
107571,0
107573,0
107569,0
107570,0
107574,0
107575,0
107576,0
107577,0
107579,1
107580,0
107578,0
107581,0
107582,0
107583,0
107584,0
107585,0
107586,0
107587,0
107588,0
107589,0
107590,0
107591,0
107592,1
107593,1
107594,1
107595,0
107596,0
107597,0
107598,0
107599,1
107600,0
107601,0
107602,0
107603,0
107606,0
107604,0
107605,1
107607,0
107608,0
107609,0
107610,0
107611,0
107612,1
107613,0
107614,0
107615,0
107616,1
107618,0
107617,0
107621,0
107619,0
107620,0
107622,0
107623,0
107624,0
107625,0
107626,0
107627,0
107628,0
107629,1
107630,0
107631,0
107632,0
107633,0
107634,0
107635,0
107637,0
107636,1
107638,0
107639,0
107640,0
107641,0
107642,0
107643,1
107644,0
107645,0
107646,0
107647,0
107648,0
107649,0
107650,0
107652,0
107651,0
107653,0
107654,0
107655,0
107656,0
107657,0
107658,0
107659,0
107660,1
107661,0
107662,0
107663,0
107664,0
107665,0
107667,0
107666,1
107668,0
107669,1
107670,0
107671,0
107672,1
107673,0
107674,0
107675,0
107676,0
107677,0
107678,0
107679,0
107680,1
107681,1
107683,0
107684,0
107682,0
107685,0
107686,1
107687,0
107688,0
107689,0
107690,0
107691,0
107692,0
107693,0
107694,0
107695,0
107697,1
107698,0
107696,0
107699,1
107700,0
107701,0
107702,0
107703,0
107704,1
107705,1
107706,0
107707,0
107708,0
107709,0
107711,0
107710,0
107712,0
107714,0
107713,0
107715,0
107716,1
107717,0
107718,0
107719,0
107720,0
107721,0
107722,0
107723,0
107724,1
107725,0
107726,0
107729,0
107730,0
107728,1
107727,0
107731,0
107732,0
107733,0
107734,0
107735,0
107736,0
107737,0
107738,0
107739,0
107740,0
107741,0
107742,0
107743,0
107744,0
107745,0
107746,0
107747,0
107748,0
107749,1
107750,0
107751,0
107752,0
107753,0
107754,0
107755,0
107756,0
107757,1
107760,0
107761,0
107758,0
107759,0
107762,1
107763,0
107764,1
107765,1
107766,0
107768,0
107767,0
107769,0
107770,0
107771,0
107772,0
107773,0
107774,1
107775,0
107776,0
107777,0
107778,0
107779,0
107780,1
107781,1
107782,1
107783,0
107784,0
107785,0
107786,0
107787,0
107788,0
107789,0
107790,1
107791,0
107793,0
107792,0
107794,0
107795,1
107796,0
107797,0
107798,0
107799,0
107800,0
107801,1
107802,0
107803,0
107804,1
107805,0
107806,1
107810,0
107809,0
107807,0
107808,0
107811,0
107812,0
107813,0
107814,0
107815,0
107816,1
107817,0
107818,0
107819,0
107820,0
107821,0
107822,0
107823,0
107828,0
107827,0
107824,0
107825,0
107826,0
107829,0
107830,0
107831,0
107832,1
107833,0
107834,0
107835,0
107836,0
107837,0
107838,0
107839,0
107840,0
107841,0
107842,0
107843,0
107844,0
107845,0
107846,0
107847,0
107848,0
107849,0
107850,1
107851,1
107856,0
107855,0
107854,0
107853,0
107852,1
107857,0
107858,0
107859,0
107860,0
107861,0
107862,0
107863,0
107864,0
107865,0
107866,0
107867,1
107868,0
107870,0
107869,0
107871,0
107872,0
107873,1
107874,0
107875,0
107876,0
107877,0
107878,0
107879,1
107880,0
107883,0
107884,0
107881,0
107882,0
107885,0
107886,1
107887,0
107888,0
107889,0
107890,0
107891,0
107892,0
107893,0
107894,0
107895,0
107896,0
107897,0
107899,0
107898,0
107900,0
107901,0
107902,1
107903,0
107904,1
107905,0
107906,0
107907,0
107908,0
107909,0
107910,0
107911,0
107913,0
107912,0
107914,0
107915,0
107916,0
107917,0
107918,0
107919,1
107920,0
107921,0
107922,0
107923,0
107925,0
107926,1
107924,0
107927,0
107929,0
107928,0
107931,0
107932,0
107930,1
107936,0
107935,1
107933,1
107934,0
107937,1
107938,0
107939,0
107940,1
107941,0
107942,0
107943,0
107944,1
107945,0
107946,0
107947,1
107948,0
107951,0
107950,0
107949,0
107952,0
107953,0
107954,0
107955,0
107956,0
107957,0
107958,0
107959,0
107960,0
107961,0
107962,1
107963,0
107965,0
107964,0
107966,0
107967,0
107968,0
107969,0
107970,0
107971,0
107972,1
107973,0
107974,0
107975,0
107978,0
107979,1
107976,1
107977,1
107980,0
107981,0
107982,0
107983,1
107984,0
107985,0
107986,0
107987,0
107988,0
107992,0
107989,0
107990,1
107991,0
107995,0
107994,0
107993,0
107996,0
107997,0
107998,1
107999,0
108000,0
108001,0
108002,0
108003,0
108004,0
108005,0
108006,0
108007,1
108010,0
108008,1
108009,1
108011,0
108012,0
108013,0
108014,1
108015,0
108016,0
108017,1
108018,0
108019,0
108021,0
108020,0
108023,0
108024,0
108022,1
108025,0
108026,0
108027,0
108028,0
108029,0
108030,0
108031,0
108032,0
108033,0
108034,0
108037,0
108035,0
108036,0
108039,0
108038,0
108040,0
108041,0
108042,1
108043,0
108044,0
108045,1
108046,0
108047,1
108048,0
108049,0
108050,1
108051,1
108052,1
108053,0
108058,1
108057,0
108056,0
108055,0
108054,0
108059,0
108060,1
108061,1
108062,0
108063,0
108064,0
108065,0
108066,0
108067,1
108068,0
108069,0
108070,1
108071,0
108072,0
108073,0
108074,1
108075,0
108076,0
108077,0
108078,0
108079,1
108080,0
108081,0
108082,0
108088,1
108086,0
108087,0
108084,0
108085,0
108083,1
108089,0
108090,0
108091,0
108092,0
108094,0
108093,0
108095,0
108096,1
108097,0
108098,0
108099,0
108100,1
108101,1
108105,0
108104,0
108102,0
108103,1
108106,0
108107,0
108108,1
108109,0
108110,0
108111,1
108112,0
108113,0
108114,0
108115,0
108116,0
108120,0
108119,1
108117,0
108118,0
108121,0
108122,1
108123,0
108124,0
108125,0
108126,0
108127,0
108128,1
108129,0
108130,0
108135,1
108133,0
108134,1
108131,0
108132,0
108136,1
108137,0
108138,0
108139,1
108140,1
108141,0
108142,0
108143,0
108144,0
108145,0
108146,0
108147,0
108149,0
108148,1
108150,0
108151,0
108152,0
108153,0
108154,0
108155,0
108156,0
108157,0
108158,0
108159,0
108160,0
108162,0
108161,0
108163,0
108164,0
108165,0
108166,0
108167,0
108168,1
108169,1
108170,0
108171,0
108172,0
108173,0
108174,0
108175,0
108176,0
108177,1
108179,0
108178,0
108180,0
108181,0
108182,0
108183,0
108184,0
108185,0
108186,0
108187,0
108188,0
108189,0
108190,0
108191,0
108192,0
108193,0
108194,1
108195,1
108196,1
108197,0
108198,0
108199,0
108200,1
108201,0
108202,0
108203,0
108204,0
108205,0
108206,1
108207,1
108208,0
108209,0
108210,0
108211,1
108212,0
108214,0
108215,0
108213,0
108216,0
108217,0
108218,0
108219,0
108220,0
108221,1
108222,0
108223,0
108224,1
108225,0
108226,0
108227,0
108228,1
108230,0
108229,0
108231,1
108232,0
108233,0
108234,0
108235,0
108236,0
108237,0
108238,0
108239,0
108240,0
108241,0
108242,1
108243,0
108244,0
108248,0
108247,0
108245,0
108246,0
108249,1
108250,0
108251,0
108252,0
108253,0
108254,0
108255,1
108256,0
108257,0
108258,1
108259,0
108260,0
108263,1
108262,0
108261,0
108264,1
108265,0
108266,1
108267,0
108268,1
108269,0
108270,0
108271,0
108272,0
108273,0
108274,0
108275,0
108276,1
108279,1
108277,0
108278,1
108280,0
108281,0
108282,0
108283,0
108284,1
108285,0
108286,0
108287,1
108291,0
108288,0
108289,0
108290,0
108292,0
108293,0
108294,0
108295,0
108296,0
108297,0
108298,0
108299,0
108300,0
108301,1
108302,0
108303,1
108304,0
108305,1
108306,0
108308,0
108307,0
108309,0
108310,0
108311,0
108312,0
108313,0
108314,0
108315,0
108316,0
108317,0
108318,0
108319,0
108320,0
108322,0
108321,1
108323,0
108324,1
108325,0
108326,0
108327,0
108328,0
108329,1
108330,0
108331,0
108332,0
108333,0
108335,1
108334,0
108336,1
108338,0
108337,1
108339,1
108340,0
108341,0
108342,0
108343,0
108344,0
108345,0
108346,0
108347,1
108348,0
108349,0
108351,0
108350,0
108352,0
108353,0
108354,1
108355,0
108356,0
108357,0
108358,1
108359,0
108360,0
108361,0
108362,1
108363,0
108364,0
108366,1
108367,0
108365,1
108368,0
108370,0
108369,1
108371,1
108372,0
108373,0
108374,0
108375,0
108376,1
108377,0
108378,1
108379,0
108383,0
108382,0
108384,1
108380,1
108381,0
108385,1
108386,0
108387,1
108388,1
108390,0
108391,0
108389,0
108392,0
108393,1
108394,0
108395,0
108398,0
108396,0
108397,0
108400,0
108399,1
108401,0
108402,0
108403,0
108404,1
108405,0
108406,0
108407,0
108408,0
108409,0
108410,0
108411,0
108415,0
108414,0
108412,0
108413,0
108416,0
108417,0
108418,0
108419,0
108420,0
108421,0
108422,0
108423,0
108424,0
108425,0
108427,0
108426,0
108428,0
108430,0
108429,0
108431,0
108432,0
108433,0
108434,0
108435,0
108436,0
108437,0
108438,0
108439,0
108440,1
108441,0
108442,0
108443,0
108444,0
108445,1
108446,1
108447,0
108448,0
108449,1
108450,1
108451,0
108452,0
108453,0
108454,0
108455,0
108456,0
108457,0
108458,0
108459,0
108460,0
108464,0
108463,1
108461,0
108462,0
108465,1
108466,0
108467,1
108468,0
108469,1
108470,0
108471,1
108472,0
108476,0
108473,0
108474,1
108475,0
108478,0
108477,0
108479,1
108480,0
108481,0
108482,0
108483,1
108484,0
108485,0
108486,0
108487,0
108489,0
108488,0
108491,0
108492,0
108490,1
108493,1
108494,0
108495,0
108496,0
108497,0
108498,0
108499,1
108500,0
108501,0
108502,1
108503,0
108504,0
108505,1
108506,0
108507,0
108508,0
108509,1
108511,0
108510,0
108512,0
108513,1
108514,0
108515,0
108516,0
108517,0
108518,0
108519,0
108520,1
108521,0
108522,0
108523,0
108524,1
108526,0
108525,0
108527,0
108528,1
108529,0
108530,0
108531,0
108532,0
108533,0
108534,0
108535,0
108536,0
108537,0
108538,0
108539,0
108540,0
108541,0
108542,0
108543,0
108544,1
108545,0
108546,1
108547,0
108548,0
108549,1
108550,0
108551,0
108552,1
108553,0
108554,0
108557,0
108556,0
108555,0
108558,0
108559,0
108560,0
108561,0
108562,0
108563,0
108564,0
108565,0
108566,0
108567,1
108568,0
108569,0
108570,0
108571,0
108574,1
108572,0
108573,0
108575,1
108576,0
108577,1
108578,0
108579,0
108580,1
108581,0
108582,0
108583,0
108584,0
108585,1
108589,0
108588,0
108587,1
108586,0
108590,0
108591,0
108592,1
108593,1
108594,1
108595,0
108596,1
108597,0
108598,0
108599,0
108600,0
108602,0
108603,0
108601,0
108604,0
108605,0
108606,0
108607,1
108608,0
108609,1
108610,0
108611,0
108616,1
108612,0
108613,0
108614,0
108615,0
108619,0
108618,1
108617,1
108620,0
108621,0
108622,0
108623,1
108624,0
108625,0
108626,0
108627,0
108628,0
108629,0
108630,0
108632,0
108633,0
108631,0
108634,1
108635,0
108636,0
108637,0
108638,0
108639,0
108640,1
108641,1
108642,0
108643,0
108644,0
108645,1
108647,0
108646,0
108650,0
108649,0
108648,0
108651,0
108652,0
108653,1
108654,0
108655,1
108656,0
108657,0
108658,0
108659,0
108660,0
108661,0
108662,0
108663,0
108664,0
108666,0
108665,0
108667,1
108668,0
108669,1
108670,1
108671,0
108672,0
108673,0
108674,0
108675,0
108676,0
108677,0
108678,0
108679,1
108683,1
108682,1
108681,1
108680,0
108684,1
108685,1
108686,0
108687,0
108688,0
108689,0
108690,0
108691,0
108695,0
108694,1
108696,1
108692,0
108693,0
108697,0
108698,0
108699,0
108700,0
108701,0
108702,0
108703,1
108704,0
108705,0
108706,0
108707,0
108708,1
108709,0
108713,1
108712,0
108710,0
108711,0
108714,0
108715,0
108716,1
108717,0
108718,0
108719,0
108720,0
108721,0
108722,0
108723,0
108724,0
108727,0
108725,1
108726,1
108728,0
108729,0
108730,0
108731,0
108732,0
108733,0
108734,0
108735,0
108738,0
108736,0
108737,0
108740,0
108741,0
108739,0
108744,1
108743,1
108742,0
108745,0
108746,0
108747,1
108748,0
108749,0
108750,0
108751,0
108752,1
108753,0
108754,0
108755,0
108757,0
108758,1
108756,0
108759,0
108760,0
108761,0
108762,0
108763,0
108764,1
108765,0
108766,0
108767,0
108768,0
108771,0
108769,0
108770,0
108773,0
108774,0
108772,1
108775,0
108776,1
108777,0
108778,0
108779,0
108780,0
108781,1
108782,0
108783,1
108784,0
108785,0
108786,1
108787,0
108788,0
108789,0
108790,0
108791,0
108792,0
108793,0
108794,0
108795,0
108796,0
108797,1
108798,0
108799,0
108800,0
108801,0
108803,0
108802,1
108805,1
108806,1
108804,0
108807,0
108808,1
108809,0
108810,0
108811,0
108812,0
108813,0
108814,0
108815,0
108816,1
108817,0
108818,1
108819,1
108821,1
108820,0
108823,0
108822,0
108824,0
108825,0
108826,0
108827,0
108828,0
108829,1
108830,0
108831,0
108832,0
108833,0
108834,0
108835,0
108837,0
108841,0
108840,0
108836,0
108838,0
108839,0
108842,0
108843,0
108844,1
108845,0
108846,0
108847,0
108848,0
108849,0
108850,0
108851,0
108852,0
108854,1
108853,1
108855,0
108856,1
108857,0
108858,0
108859,0
108860,0
108861,0
108862,0
108863,0
108864,0
108865,0
108871,1
108868,1
108872,0
108870,1
108867,0
108866,0
108869,1
108873,0
108874,0
108875,0
108876,1
108877,1
108878,0
108879,1
108880,0
108881,0
108882,0
108884,1
108883,0
108885,0
108886,0
108887,0
108888,0
108889,0
108890,0
108893,0
108891,0
108892,1
108896,0
108897,0
108894,0
108895,0
108898,0
108899,0
108900,0
108901,0
108902,0
108903,1
108904,0
108905,0
108906,1
108907,1
108908,0
108909,0
108910,0
108911,0
108914,0
108912,0
108913,1
108915,0
108916,0
108917,0
108918,0
108919,1
108920,0
108921,1
108922,0
108923,0
108926,1
108927,0
108924,0
108925,0
108928,0
108932,0
108931,0
108930,0
108929,0
108933,0
108934,1
108935,0
108936,0
108937,0
108938,0
108939,0
108940,0
108941,0
108942,0
108943,1
108945,0
108946,0
108944,0
108947,0
108948,0
108949,0
108950,0
108951,0
108952,0
108953,0
108954,1
108955,0
108956,1
108957,0
108958,1
108959,0
108960,0
108963,0
108962,0
108961,0
108964,0
108965,0
108966,0
108967,0
108968,0
108969,1
108970,0
108971,0
108972,0
108973,0
108974,0
108975,1
108981,0
108980,0
108979,0
108977,0
108976,0
108978,0
108982,0
108983,0
108984,0
108985,1
108986,0
108987,0
108988,0
108989,0
108991,0
108990,0
108993,0
108992,0
108994,0
108995,0
108996,0
108997,0
108998,1
108999,1
109000,0
109001,0
109002,0
109003,1
109004,0
109005,0
109006,0
109009,0
109008,0
109007,0
109010,1
109011,0
109012,0
109013,0
109014,0
109015,1
109016,0
109017,0
109018,1
109019,0
109020,0
109021,0
109022,0
109024,0
109023,1
109025,1
109026,1
109027,0
109028,1
109029,0
109030,1
109031,0
109032,0
109033,0
109034,0
109035,0
109036,1
109037,0
109038,0
109039,0
109040,1
109041,0
109042,1
109043,0
109044,0
109045,0
109046,1
109047,0
109048,1
109049,0
109050,0
109051,0
109052,0
109053,0
109055,0
109054,0
109056,0
109057,0
109058,1
109059,0
109060,0
109061,0
109062,0
109064,0
109063,1
109065,0
109066,1
109067,0
109068,0
109069,0
109074,0
109073,0
109070,0
109071,1
109072,0
109075,0
109076,1
109077,0
109078,0
109079,0
109080,0
109081,0
109084,0
109082,0
109083,1
109086,0
109085,1
109087,0
109088,0
109089,0
109090,1
109091,0
109092,0
109093,0
109094,0
109095,0
109096,1
109097,0
109098,0
109099,1
109100,0
109103,0
109101,0
109102,0
109104,0
109105,0
109106,0
109107,0
109108,0
109109,0
109110,0
109111,1
109114,1
109112,0
109113,0
109115,0
109117,0
109116,0
109118,0
109119,1
109120,0
109121,0
109122,0
109123,0
109124,1
109125,0
109126,1
109127,0
109128,0
109129,0
109131,0
109130,1
109132,0
109133,0
109134,0
109135,0
109136,1
109137,0
109138,1
109139,1
109140,0
109141,0
109142,0
109143,0
109144,0
109145,0
109147,0
109146,0
109148,0
109149,1
109150,1
109151,1
109152,0
109153,0
109154,0
109155,0
109156,1
109157,0
109159,0
109160,0
109158,0
109161,0
109162,0
109163,0
109164,0
109165,1
109166,0
109167,0
109168,0
109171,0
109169,0
109170,0
109174,0
109175,0
109172,0
109173,0
109177,0
109178,0
109176,0
109179,1
109184,1
109183,0
109180,0
109181,0
109182,0
109185,0
109186,0
109187,0
109188,0
109189,1
109190,0
109191,1
109192,1
109193,0
109194,0
109195,0
109196,0
109197,0
109198,0
109202,0
109201,1
109199,0
109200,0
109203,0
109204,0
109205,1
109206,0
109207,0
109209,0
109208,0
109210,0
109211,0
109212,0
109213,0
109214,0
109219,0
109220,0
109218,0
109215,0
109216,0
109217,0
109221,0
109222,1
109223,0
109224,0
109225,0
109226,0
109227,0
109228,0
109229,0
109230,0
109232,0
109231,0
109233,0
109234,0
109235,0
109236,1
109237,1
109238,0
109239,0
109240,1
109241,0
109242,0
109244,0
109243,0
109245,0
109246,0
109247,0
109248,0
109249,0
109250,0
109251,0
109252,1
109253,0
109254,0
109255,0
109256,0
109257,1
109258,0
109259,0
109264,0
109263,0
109262,1
109261,0
109260,1
109265,1
109266,1
109267,0
109268,1
109269,0
109270,0
109271,0
109272,0
109273,1
109274,0
109275,0
109276,0
109278,0
109277,0
109279,0
109280,0
109281,0
109282,0
109283,0
109284,1
109285,0
109286,0
109287,1
109288,0
109289,0
109290,1
109291,1
109292,0
109293,0
109294,0
109295,0
109296,0
109297,1
109298,0
109299,0
109300,1
109301,1
109302,0
109303,1
109304,0
109305,0
109311,0
109310,0
109309,0
109307,0
109306,0
109308,1
109312,0
109313,1
109314,0
109315,0
109316,0
109317,0
109318,0
109319,1
109320,0
109321,1
109322,0
109323,0
109324,1
109325,0
109326,0
109327,0
109328,1
109329,0
109330,1
109331,0
109332,0
109333,0
109334,0
109335,0
109336,0
109337,0
109339,0
109342,0
109341,1
109338,0
109340,0
109343,0
109344,0
109345,0
109346,0
109347,0
109348,0
109349,1
109350,1
109351,1
109352,0
109353,1
109355,0
109354,0
109356,0
109357,0
109358,0
109359,1
109360,0
109361,1
109362,0
109363,0
109365,0
109364,0
109367,0
109368,0
109366,0
109369,0
109370,0
109371,0
109372,1
109373,0
109374,0
109375,0
109376,1
109377,0
109378,1
109379,1
109380,0
109381,0
109383,0
109384,0
109382,0
109385,1
109386,0
109387,0
109388,0
109389,0
109390,0
109391,0
109392,1
109393,0
109394,1
109397,0
109395,0
109396,0
109400,1
109399,0
109398,1
109401,0
109402,1
109403,0
109404,0
109405,0
109406,0
109407,1
109408,0
109409,0
109412,0
109413,1
109410,0
109411,1
109414,0
109415,1
109416,0
109417,1
109418,0
109419,0
109420,0
109421,1
109422,0
109423,1
109424,0
109426,0
109425,0
109428,1
109429,0
109427,0
109430,1
109431,0
109432,0
109433,0
109434,1
109435,0
109436,1
109437,1
109438,0
109439,1
109440,0
109441,0
109442,0
109443,0
109444,0
109445,0
109447,1
109446,0
109448,1
109449,0
109450,0
109451,0
109452,1
109453,1
109454,0
109455,0
109456,0
109457,0
109458,0
109459,0
109460,0
109461,0
109462,0
109463,1
109464,1
109465,0
109466,0
109467,0
109468,0
109470,1
109471,0
109469,0
109472,1
109473,1
109474,0
109475,0
109476,0
109477,0
109482,1
109483,1
109481,0
109478,0
109479,0
109480,1
109484,0
109485,0
109486,0
109487,0
109488,0
109489,0
109490,0
109492,0
109491,1
109495,1
109493,0
109494,1
109496,0
109497,0
109498,1
109499,1
109500,0
109501,1
109502,1
109503,0
109504,1
109505,0
109506,1
109507,1
109511,0
109510,1
109509,1
109508,0
109512,1
109513,0
109514,0
109515,0
109516,0
109517,1
109518,0
109519,0
109520,0
109521,0
109522,0
109523,1
109524,0
109525,0
109526,1
109527,1
109528,0
109529,0
109530,1
109531,1
109532,0
109533,0
109534,0
109535,1
109536,1
109538,0
109537,0
109539,1
109540,1
109541,1
109542,0
109543,0
109544,0
109545,0
109546,0
109547,1
109548,0
109549,0
109550,0
109551,0
109552,0
109553,0
109554,0
109555,1
109556,1
109557,0
109558,0
109559,0
109560,0
109561,0
109562,0
109563,0
109565,0
109564,0
109566,0
109567,0
109568,1
109569,0
109576,0
109575,0
109574,0
109570,0
109572,1
109571,0
109573,0
109577,1
109578,0
109579,0
109580,1
109584,1
109581,1
109582,1
109583,0
109586,1
109585,0
109587,1
109588,1
109589,0
109590,1
109591,1
109592,0
109593,1
109594,0
109595,0
109596,0
109597,0
109598,0
109599,0
109600,0
109601,0
109602,0
109603,0
109604,0
109605,0
109606,1
109607,0
109608,0
109609,1
109610,0
109611,1
109612,1
109613,0
109616,1
109617,0
109614,0
109615,1
109618,0
109619,1
109620,0
109621,1
109622,0
109623,0
109624,0
109625,0
109626,0
109627,0
109629,0
109630,0
109628,1
109631,0
109632,0
109633,0
109634,0
109635,0
109636,0
109637,0
109638,0
109639,0
109640,0
109641,0
109642,1
109644,1
109643,0
109648,0
109647,0
109645,0
109646,0
109649,0
109650,1
109651,0
109652,0
109653,0
109654,0
109655,1
109656,0
109657,0
109658,0
109659,0
109660,0
109662,1
109661,1
109663,0
109664,0
109665,0
109666,1
109667,0
109668,1
109670,0
109669,0
109671,0
109672,0
109673,0
109674,0
109676,0
109677,1
109675,0
109680,0
109681,0
109678,1
109679,0
109683,1
109682,0
109684,0
109685,0
109686,0
109687,1
109688,1
109689,1
109690,0
109691,0
109692,0
109693,0
109694,0
109695,0
109696,0
109698,0
109697,0
109699,0
109700,0
109701,0
109702,0
109703,0
109704,0
109705,0
109706,0
109707,0
109708,0
109709,0
109710,1
109712,0
109711,1
109713,0
109714,0
109715,0
109716,0
109717,1
109718,0
109719,0
109720,1
109721,1
109722,0
109723,1
109724,1
109725,0
109726,0
109727,1
109728,1
109730,1
109729,0
109731,1
109732,1
109733,1
109734,0
109735,0
109736,0
109737,0
109738,1
109739,0
109740,0
109741,1
109742,0
109743,1
109746,0
109744,0
109745,0
109747,0
109748,0
109749,0
109750,0
109751,1
109752,0
109753,1
109754,1
109755,1
109756,0
109757,0
109759,0
109758,1
109760,0
109761,1
109762,0
109763,1
109764,0
109765,0
109766,0
109767,1
109768,0
109769,0
109770,0
109771,0
109776,0
109775,0
109774,1
109773,1
109772,0
109777,1
109778,0
109779,0
109780,0
109781,0
109782,0
109783,1
109784,1
109785,1
109786,0
109787,0
109788,0
109789,0
109790,1
109791,0
109792,0
109793,0
109794,0
109795,0
109796,0
109797,0
109798,0
109799,0
109800,1
109801,1
109802,0
109803,0
109804,0
109805,0
109806,1
109807,1
109808,0
109809,0
109810,0
109811,0
109812,0
109813,0
109814,0
109815,0
109816,0
109817,0
109818,0
109819,0
109822,0
109821,0
109820,1
109823,0
109824,0
109825,0
109826,0
109827,1
109828,0
109829,0
109830,0
109831,0
109832,0
109833,0
109834,0
109835,1
109836,0
109837,0
109838,1
109839,0
109840,0
109841,0
109842,0
109843,0
109844,1
109845,0
109846,0
109847,1
109848,0
109849,0
109855,1
109854,0
109853,0
109851,0
109850,0
109852,0
109856,0
109857,0
109858,0
109859,1
109860,1
109861,1
109862,0
109863,0
109864,0
109865,0
109866,0
109867,0
109868,1
109869,0
109870,0
109871,0
109872,0
109873,0
109874,0
109875,0
109876,0
109877,0
109878,0
109879,0
109880,0
109881,0
109882,0
109883,0
109884,1
109885,1
109886,1
109887,0
109888,0
109889,0
109890,0
109891,0
109892,0
109893,1
109894,1
109895,0
109897,0
109898,1
109896,0
109899,1
109900,1
109901,0
109902,0
109903,0
109904,0
109905,0
109906,0
109907,0
109908,1
109909,0
109911,0
109910,0
109913,0
109912,0
109914,0
109915,0
109916,0
109917,0
109918,0
109919,0
109920,0
109921,0
109922,0
109923,0
109924,0
109925,1
109927,1
109926,0
109928,0
109929,1
109930,1
109931,0
109932,0
109933,0
109934,0
109935,0
109936,0
109937,0
109938,0
109939,0
109940,0
109941,1
109942,1
109943,0
109944,0
109945,0
109948,0
109946,0
109947,0
109949,1
109950,0
109951,0
109952,0
109953,0
109954,0
109955,0
109956,0
109957,0
109958,0
109959,0
109960,0
109963,0
109961,0
109962,0
109964,0
109965,0
109966,0
109967,1
109968,0
109969,0
109970,0
109971,0
109972,0
109973,0
109977,1
109976,0
109975,1
109974,0
109978,0
109979,1
109980,0
109981,0
109982,0
109983,1
109984,0
109985,0
109986,0
109989,0
109990,1
109987,0
109988,0
109992,0
109991,0
109993,0
109994,0
109995,0
109996,0
109997,0
109998,0
109999,1
110000,0
110001,0
110002,0
110003,0
110004,0
110005,0
110006,0
110009,0
110007,1
110008,1
110010,0
110011,0
110012,0
110013,0
110014,1
110015,1
110016,0
110017,1
110020,0
110018,0
110019,0
110023,0
110022,1
110021,0
110024,0
110025,0
110026,0
110027,1
110028,0
110029,0
110030,0
110031,0
110032,0
110033,0
110034,0
110035,1
110036,0
110038,1
110037,0
110039,0
110040,1
110041,0
110042,0
110043,1
110044,0
110045,0
110046,0
110047,0
110048,0
110049,1
110050,0
110053,1
110055,0
110051,0
110052,0
110054,0
110056,0
110057,0
110058,0
110059,0
110060,1
110061,0
110062,1
110063,0
110064,0
110065,1
110066,1
110067,0
110070,1
110069,1
110068,0
110071,0
110072,0
110073,0
110074,0
110075,1
110076,0
110077,0
110078,1
110079,0
110080,0
110081,0
110082,0
110084,0
110085,0
110083,0
110086,0
110087,0
110088,0
110089,0
110090,1
110091,0
110092,0
