order_id,cancelled
61146,0
61147,0
61148,0
61149,0
61151,1
61150,0
61152,1
61153,0
61154,0
61155,0
61156,1
61157,0
61158,1
61159,0
61161,1
61160,0
61162,0
61163,0
61164,0
61165,1
61166,0
61171,0
61169,0
61168,0
61167,0
61170,1
61172,0
61173,1
61174,1
61178,0
61176,1
61177,0
61175,0
61179,1
61180,0
61181,0
61182,0
61183,0
61184,1
61186,0
61187,1
61185,1
61188,0
61189,0
61190,1
61191,0
61192,1
61193,0
61194,0
61195,0
61196,0
61197,1
61198,1
61199,1
61200,1
61201,1
61202,0
61206,1
61205,0
61203,0
61204,0
61207,0
61208,1
61209,0
61210,0
61211,0
61212,0
61214,1
61213,0
61216,0
61217,0
61218,1
61219,1
61220,1
61221,0
61215,0
61222,0
61223,0
61224,1
61225,1
61226,1
61227,1
61228,1
61229,0
61230,0
61231,0
61235,0
61233,1
61232,0
61234,0
61241,0
61240,0
61236,0
61238,0
61237,0
61239,0
61242,1
61243,0
61244,1
61245,0
61246,1
61247,1
61248,1
61249,0
61250,1
61251,1
61252,0
61253,0
61254,1
61255,0
61256,0
61257,0
61258,0
61260,1
61259,0
61261,0
61262,1
61263,0
61264,0
61265,1
61266,0
61267,0
61268,1
61269,1
61270,0
61275,0
61274,0
61271,0
61273,0
61272,0
61278,1
61276,1
61277,1
61279,1
61280,0
61281,0
61282,0
61283,0
61284,0
61285,1
61286,0
61287,1
61288,1
61289,1
61290,1
61291,0
61292,0
61293,1
61294,0
61295,1
61296,0
61297,0
61299,0
61298,0
61300,1
61301,1
61303,0
61304,0
61302,0
61305,0
61306,0
61307,0
61308,1
61309,0
61310,0
61311,0
61312,0
61313,0
61314,0
61315,1
61316,1
61319,0
61318,1
61317,0
61320,1
61321,1
61322,1
61323,0
61324,0
61325,0
61326,0
61327,0
61328,1
61329,0
61331,1
61330,0
61332,0
61333,1
61334,0
61335,0
61336,0
61337,0
61339,0
61338,0
61340,0
61341,1
61342,0
61344,1
61343,1
61345,1
61346,1
61347,0
61348,1
61350,1
61349,0
61351,1
61352,1
61353,1
61354,0
61355,0
61356,1
61357,1
61359,1
61358,1
61360,0
61361,0
61363,0
61362,0
61364,0
61365,1
61367,1
61366,0
61370,0
61369,0
61368,0
61371,0
61373,0
61372,1
61374,1
61375,0
61376,0
61377,1
61378,0
61379,1
61380,1
61381,0
61382,1
61383,0
61384,0
61388,0
61385,0
61387,1
61386,0
61389,1
61390,1
61391,1
61392,1
61393,0
61394,1
61395,0
61396,1
61398,1
61397,0
61399,1
61400,1
61401,1
61402,1
61403,0
61404,1
61407,0
61405,1
61406,1
61408,0
61409,0
61410,1
61411,0
61412,1
61414,1
61415,0
61416,0
61413,0
61417,0
61418,0
61420,0
61421,1
61422,1
61419,1
61423,0
61424,1
61425,0
61427,0
61426,1
61428,0
61429,0
61430,0
61432,1
61433,0
61434,0
61435,0
61431,1
61436,1
61437,0
61439,0
61438,1
61440,0
61441,1
61442,0
61443,1
61444,0
61445,0
61446,1
61447,0
61448,0
61449,1
61450,1
61451,1
61452,1
61453,1
61454,1
61455,0
61456,0
61457,0
61458,1
61459,0
61460,0
61461,1
61462,0
61463,0
61464,0
61465,1
61466,0
61467,0
61471,1
61469,0
61468,1
61470,1
61472,0
61473,1
61474,0
61475,1
61476,1
61477,1
61478,0
61479,1
61481,1
61482,1
61483,0
61484,1
61480,1
61485,1
61486,1
61487,0
61488,1
61491,0
61489,1
61490,0
61492,0
61493,0
61494,1
61496,0
61495,1
61497,1
61498,1
61499,0
61500,0
61501,0
61502,0
61503,1
61504,0
61505,1
61506,1
61507,0
61508,1
61509,0
61510,0
61511,1
61512,1
61513,1
61514,0
61515,1
61516,0
61517,0
61519,0
61520,1
61521,0
61518,0
61522,0
61523,1
61524,0
61525,1
61526,0
61527,0
61528,0
61529,0
61530,1
61531,0
61532,0
61533,0
61535,1
61539,1
61538,1
61534,0
61536,0
61537,1
61540,1
61541,1
61542,0
61543,0
61545,0
61544,0
61546,0
61547,0
61548,0
61549,1
61550,0
61552,0
61551,1
61554,0
61553,0
61555,0
61556,0
61557,1
61558,0
61559,0
61560,0
61561,0
61562,1
61565,0
61564,1
61563,0
61566,0
61567,1
61568,1
61569,0
61570,1
61571,1
61572,1
61576,1
61574,0
61577,0
61573,0
61575,0
61580,1
61578,1
61579,1
61584,0
61581,0
61582,0
61583,0
61585,1
61588,0
61586,0
61587,1
61593,1
61592,0
61589,0
61590,0
61591,0
61594,0
61599,1
61598,1
61595,1
61596,1
61597,1
61600,1
61603,1
61601,0
61602,0
61604,0
61605,0
61606,1
61607,1
61608,0
61609,1
61610,1
61611,0
61612,0
61613,1
61614,0
61615,0
61616,1
61617,0
61618,1
61619,1
61620,1
61621,0
61622,0
61623,1
61624,0
61625,0
61626,0
61627,0
61628,0
61629,0
61630,0
61633,0
61632,1
61631,0
61636,1
61634,0
61635,1
61637,1
61638,1
61639,1
61640,0
61641,0
61642,0
61643,1
61644,0
61645,0
61646,0
61649,0
61647,0
61648,0
61650,0
61651,1
61652,1
61653,1
61654,0
61655,0
61656,0
61657,0
61658,1
61659,0
61660,1
61661,0
61662,1
61663,1
61666,1
61665,0
61664,1
61669,1
61668,0
61667,0
61670,0
61671,0
61672,0
61673,0
61674,0
61675,1
61676,0
61677,0
61678,0
61679,0
61680,0
61681,1
61682,1
61686,0
61685,1
61684,0
61683,1
61687,0
61688,1
61689,1
61690,0
61691,1
61692,0
61693,1
61694,0
61695,1
61696,1
61697,0
61698,0
61700,0
61699,0
61701,1
61702,1
61703,0
61704,1
61705,1
61706,0
61707,0
61708,0
61709,1
61710,1
61712,0
61711,1
61713,0
61714,1
61715,0
61716,0
61717,1
61718,0
61720,0
61719,0
61721,0
61722,1
61723,0
61724,0
61725,1
61726,1
61727,1
61730,0
61729,0
61728,1
61731,1
61732,0
61733,0
61734,1
61735,0
61736,0
61738,1
61737,1
61739,0
61740,0
61741,0
61743,0
61742,1
61745,1
61744,0
61746,0
61747,1
61748,1
61749,1
61750,0
61751,0
61752,0
61753,1
61754,0
61755,1
61756,0
61761,0
61760,0
61758,1
61757,0
61759,0
61762,0
61763,0
61764,1
61765,1
61766,1
61767,1
61768,0
61769,0
61770,1
61771,0
61772,0
61773,0
61774,0
61775,0
61777,0
61776,1
61778,0
61779,0
61780,1
61781,1
61782,1
61783,0
61784,1
61785,0
61786,0
61787,1
61788,0
61789,0
61790,0
61791,1
61792,1
61795,1
61794,1
61793,0
61796,0
61797,1
61798,1
61799,0
61800,0
61801,1
61802,0
61803,0
61804,1
61805,1
61806,0
61807,1
61808,1
61810,1
61809,1
61811,1
61813,0
61812,0
61814,0
61815,0
61816,0
61817,1
61818,0
61819,1
61820,0
61821,0
61822,0
61823,1
61824,0
61825,0
61826,1
61827,0
61828,0
61829,1
61830,0
61831,1
61832,0
61833,1
61834,0
61835,0
61836,0
61837,1
61838,1
61839,0
61840,1
61841,1
61842,1
61843,1
61844,1
61845,0
61846,1
61847,1
61848,0
61850,0
61849,1
61851,1
61852,0
61853,1
61854,1
61855,0
61856,1
61857,1
61858,1
61859,1
61860,0
61861,0
61865,1
61864,1
61862,1
61863,0
61866,1
61867,1
61868,0
61869,1
61870,1
61873,0
61872,0
61871,1
61874,1
61875,0
61876,1
61877,1
61878,1
61879,1
61880,1
61882,1
61881,0
61883,0
61886,0
61884,0
61885,1
61887,0
61888,0
61889,1
61891,1
61894,1
61890,1
61892,1
61893,1
61895,1
61896,1
61897,1
61898,0
61899,0
61900,1
61901,1
61902,1
61903,1
61906,1
61904,0
61905,0
61908,0
61907,1
61909,0
61910,1
61911,0
61912,0
61914,0
61913,1
61915,0
61916,0
61917,0
61918,0
61919,0
61920,0
61921,0
61923,0
61922,1
61924,0
61926,1
61925,0
61927,0
61928,1
61929,1
61930,1
61931,0
61932,0
61933,1
61934,0
61935,0
61936,0
61937,1
61938,0
61939,0
61942,0
61940,0
61941,0
61944,0
61943,1
61945,0
61946,1
61947,0
61948,0
61949,0
61951,0
61952,1
61950,1
61953,0
61954,0
61955,0
61957,1
61956,0
61958,1
61960,0
61959,0
61962,1
61961,0
61964,0
61965,1
61963,1
61966,0
61967,0
61968,1
61969,0
61970,0
61971,0
61972,0
61973,0
61974,1
61975,1
61976,0
61977,1
61979,0
61978,0
61980,1
61981,0
61982,1
61983,0
61984,1
61985,0
61986,1
61987,0
61988,0
61989,1
61990,0
61991,1
61992,0
61993,0
61995,0
61994,0
61998,0
61996,0
61997,1
61999,0
62000,0
62001,0
62002,0
62003,0
62004,1
62005,0
62006,1
62007,0
62008,0
62009,0
62012,1
62010,1
62011,0
62014,0
62013,0
62015,0
62019,0
62020,0
62017,1
62016,1
62018,0
62021,1
62022,0
62023,0
62024,0
62025,0
62026,1
62027,0
62032,1
62031,0
62029,0
62030,0
62028,0
62033,1
62034,0
62035,0
62036,0
62037,1
62038,0
62039,0
62040,1
62041,0
62042,1
62043,1
62044,0
62048,1
62049,1
62046,0
62047,1
62045,0
62053,0
62050,1
62051,0
62052,0
62054,1
62055,0
62056,0
62057,1
62058,0
62059,1
62060,0
62061,0
62062,0
62063,1
62064,0
62065,1
62067,0
62066,1
62068,1
62069,1
62070,0
62071,0
62072,1
62073,1
62074,1
62075,1
62076,1
62077,0
62078,0
62079,1
62080,1
62081,0
62082,0
62084,1
62083,1
62089,0
62088,1
62085,1
62086,1
62087,1
62090,0
62091,0
62092,1
62094,0
62093,0
62095,0
62096,0
62100,0
62097,1
62098,0
62099,1
62103,1
62101,1
62102,1
62104,0
62105,0
62106,0
62107,1
62108,0
62109,0
62110,1
62111,0
62112,0
62113,1
62114,1
62115,1
62116,1
62122,0
62121,1
62120,0
62118,0
62117,0
62119,0
62123,0
62124,0
62125,0
62131,1
62130,0
62128,0
62127,1
62126,1
62129,0
62132,1
62133,1
62134,0
62135,0
62140,1
62139,1
62137,1
62136,0
62138,1
62141,0
62142,0
62143,0
62144,1
62145,1
62146,1
62147,0
62151,1
62148,0
62149,0
62150,0
62152,1
62153,1
62154,0
62155,1
62156,0
62160,0
62157,1
62158,0
62159,0
62161,0
62162,0
62163,1
62164,0
62165,1
62166,0
62167,0
62168,1
62169,0
62170,1
62171,0
62172,0
62173,0
62177,1
62175,0
62174,1
62176,0
62179,1
62178,1
62180,0
62181,1
62183,0
62182,0
62185,0
62184,1
62186,0
62187,0
62188,1
62189,1
62190,0
62191,0
62192,1
62193,1
62194,0
62195,1
62196,1
62197,1
62200,1
62199,1
62198,0
62201,1
62202,0
62203,1
62204,0
62205,0
62206,0
62207,0
62208,0
62209,1
62210,0
62211,1
62212,0
62215,0
62214,1
62213,0
62216,0
62217,0
62218,0
62219,0
62220,1
62221,0
62222,0
62224,1
62225,1
62223,1
62226,0
62227,1
62228,1
62229,1
62230,0
62231,1
62232,0
62233,1
62234,0
62235,1
62236,0
62237,0
62238,0
62239,1
62240,0
62241,0
62242,1
62243,0
62244,0
62245,1
62246,1
62247,1
62248,0
62251,0
62250,0
62249,1
62252,1
62253,1
62254,1
62255,0
62256,1
62257,0
62258,0
62259,1
62260,0
62261,0
62262,1
62263,1
62264,1
62265,0
62266,0
62267,0
62271,0
62270,1
62269,0
62268,1
62272,1
62273,0
62274,1
62275,1
62276,0
62277,0
62278,0
62279,0
62280,1
62281,1
62282,0
62285,0
62283,0
62284,0
62287,1
62286,0
62288,0
62289,1
62290,1
62291,0
62292,0
62293,0
62294,0
62295,0
62296,0
62297,0
62298,1
62299,1
62300,0
62301,1
62302,1
62303,0
62305,1
62304,1
62306,0
62307,1
62308,1
62309,0
62310,0
62311,1
62312,0
62313,0
62316,1
62314,1
62315,1
62317,0
62318,0
62319,0
62320,1
62321,0
62322,0
62324,0
62323,0
62325,1
62327,0
62331,1
62330,0
62326,1
62328,1
62329,0
62332,1
62333,1
62334,0
62335,1
62336,0
62337,1
62338,0
62339,0
62340,1
62341,1
62342,1
62343,0
62344,1
62345,0
62349,0
62347,0
62348,1
62346,1
62350,1
62351,1
62352,0
62353,0
62354,0
62355,1
62356,0
62357,0
62358,1
62360,0
62359,1
62362,0
62361,1
62363,1
62369,1
62368,0
62364,0
62366,0
62365,1
62367,1
62370,1
62371,0
62372,0
62373,0
62374,1
62375,1
62376,0
62377,1
62378,0
62381,0
62382,1
62379,1
62380,1
62383,0
62384,1
62385,0
62386,0
62387,0
62388,0
62389,0
62390,0
62391,1
62392,1
62393,0
62394,1
62395,0
62396,0
62397,1
62398,0
62399,0
62400,0
62404,0
62401,0
62402,0
62403,1
62405,0
62406,1
62407,0
62408,1
62409,1
62410,1
62411,1
62412,1
62413,1
62414,0
62415,0
62418,0
62416,1
62417,1
62419,1
62420,1
62421,0
62422,1
62423,1
62424,1
62425,1
62426,1
62427,1
62428,1
62429,0
62430,0
62431,0
62432,1
62434,0
62433,1
62435,0
62437,0
62436,0
62438,0
62439,0
62440,0
62441,0
62442,0
62443,1
62444,0
62446,0
62447,0
62448,0
62445,0
62449,0
62450,0
62451,0
62454,0
62453,1
62452,1
62455,1
62456,0
62457,0
62458,0
62459,0
62460,0
62461,0
62462,1
62463,1
62464,1
62465,0
62466,1
62467,1
62468,0
62469,1
62471,0
62470,1
62473,0
62472,1
62474,1
62475,0
62476,1
62477,0
62478,0
62479,0
62480,1
62481,1
62482,0
62483,1
62484,1
62485,0
62486,1
62487,1
62488,0
62490,0
62489,1
62496,0
62495,1
62491,0
62493,0
62492,1
62494,1
62497,0
62498,1
62499,0
62500,0
62501,1
62502,1
62503,0
62504,1
62505,1
62506,0
62509,1
62508,1
62507,0
62510,0
62511,1
62512,0
62513,1
62514,0
62515,1
62516,1
62517,0
62518,0
62519,0
62520,0
62521,0
62522,0
62523,1
62524,0
62525,0
62526,1
62529,0
62528,1
62527,0
62530,1
62531,0
62532,0
62533,1
62534,1
62535,1
62536,1
62537,0
62538,1
62539,0
62540,0
62541,1
62542,1
62543,1
62544,0
62545,0
62550,0
62549,1
62546,1
62547,0
62548,0
62551,1
62552,1
62553,0
62554,0
62555,0
62556,1
62557,1
62558,1
62559,1
62560,1
62561,1
62562,0
62563,1
62565,1
62566,1
62567,0
62564,1
62568,1
62569,1
62570,0
62571,1
62574,1
62573,1
62572,0
62575,1
62576,0
62577,0
62578,0
62579,1
62580,1
62582,1
62581,1
62583,0
62584,0
62585,0
62586,0
62587,0
62588,1
62589,0
62590,0
62592,1
62593,0
62591,0
62594,1
62595,1
62596,1
62597,0
62598,1
62599,1
62600,0
62601,1
62602,1
62603,0
62604,1
62605,0
62606,0
62607,0
62608,1
62609,0
62613,1
62610,0
62611,0
62612,0
62614,1
62615,0
62622,1
62619,0
62616,0
62618,0
62617,1
62625,1
62624,0
62620,0
62621,1
62623,0
62627,0
62628,1
62629,0
62626,0
62630,1
62631,0
62632,0
62633,1
62634,0
62635,1
62636,1
62637,1
62638,0
62639,0
62640,0
62642,0
62641,0
62643,0
62644,0
62645,0
62646,0
62647,1
62648,1
62649,0
62650,1
62651,0
62652,0
62653,0
62658,0
62657,1
62655,0
62654,1
62656,1
62659,1
62660,0
62661,1
62662,0
62663,1
62664,0
62665,0
62666,0
62667,0
62668,1
62669,1
62670,0
62673,1
62671,0
62672,0
62674,0
62675,1
62676,0
62677,0
62678,1
62679,1
62682,1
62681,1
62680,0
62683,0
62684,1
62685,0
62686,1
62687,1
62688,0
62689,0
62691,0
62690,0
62696,0
62695,0
62692,0
62693,0
62694,0
62697,1
62698,1
62699,1
62700,0
62701,1
62702,1
62703,1
62704,0
62705,1
62706,0
62707,0
62708,0
62710,0
62709,1
62711,0
62712,0
62713,1
62714,0
62715,0
62716,0
62717,1
62718,1
62719,0
62720,0
62721,1
62722,1
62723,1
62724,0
62725,0
62726,0
62729,0
62727,0
62728,0
62730,1
62731,0
62732,1
62733,1
62734,1
62735,0
62736,0
62737,0
62738,1
62739,0
62740,0
62741,1
62742,1
62745,0
62746,0
62743,0
62744,0
62747,0
62748,1
62749,1
62750,1
62751,0
62754,0
62752,0
62753,1
62755,0
62756,0
62757,1
62758,0
62759,1
62760,0
62763,0
62762,0
62761,0
62764,0
62765,0
62768,1
62766,1
62767,0
62769,0
62771,0
62770,1
62772,1
62775,1
62773,0
62774,1
62776,1
62777,1
62778,0
62779,0
62780,0
62781,1
62782,0
62783,0
62784,1
62785,1
62786,0
62789,0
62787,0
62788,0
62790,1
62791,1
62792,1
62793,1
62794,1
62795,0
62796,0
62797,1
62798,0
62799,1
62800,0
62801,0
62802,0
62803,0
62804,0
62806,0
62805,0
62814,1
62813,0
62812,1
62807,0
62810,0
62809,1
62808,1
62811,1
62815,0
62816,1
62817,0
62818,0
62819,0
62820,0
62821,0
62822,1
62824,0
62823,0
62825,0
62826,0
62828,1
62827,0
62829,1
62830,1
62831,1
62832,0
62834,1
62835,0
62833,0
62836,0
62837,0
62838,0
62840,0
62839,1
62842,0
62841,0
62843,0
62844,0
62845,1
62846,0
62847,1
62848,0
62849,1
62850,1
62851,1
62852,0
62853,0
62854,1
62855,0
62856,0
62857,1
62858,0
62859,0
62860,0
62864,1
62862,0
62863,0
62861,0
62865,1
62866,0
62867,0
62868,0
62869,1
62870,1
62871,0
62872,1
62873,0
62874,1
62875,0
62876,0
62877,0
62880,1
62878,0
62879,1
62881,1
62882,0
62883,1
62884,0
62885,0
62886,0
62887,1
62888,0
62889,0
62891,0
62892,0
62890,0
62893,0
62894,1
62895,1
62896,1
62900,0
62898,1
62899,0
62897,1
62901,1
62902,1
62903,1
62904,1
62905,0
62906,0
62907,1
62908,1
62909,1
62910,1
62911,1
62912,1
62913,1
62916,0
62915,1
62914,1
62919,0
62917,1
62918,0
62920,1
62921,0
62922,0
62923,0
62924,1
62925,0
62926,1
62927,0
62928,0
62929,1
62930,0
62931,0
62932,0
62933,1
62934,0
62937,0
62936,0
62935,1
62938,0
62939,0
62940,0
62941,1
62942,0
62943,0
62944,0
62945,1
62946,0
62947,1
62948,0
62949,0
62950,0
62952,0
62951,0
62953,0
62954,1
62955,1
62956,1
62957,1
62958,1
62959,0
62960,0
62961,1
62962,1
62964,1
62963,1
62965,1
62966,1
62967,0
62968,0
62969,0
62972,0
62971,0
62970,0
62973,0
62974,0
62975,1
62976,0
62977,1
62978,0
62979,1
62980,1
62981,0
62982,1
62983,1
62984,0
62985,0
62986,1
62989,0
62987,0
62988,1
62990,1
62991,1
62992,0
62993,1
62994,1
62995,1
62996,1
62997,1
62998,0
62999,1
63000,0
63001,1
63002,1
63003,0
63004,1
63005,0
63006,1
63008,0
63007,1
63010,1
63009,0
63011,0
63012,0
63013,1
63014,0
63015,0
63017,1
63018,0
63016,1
63019,1
63020,0
63021,1
63026,0
63027,0
63025,0
63023,1
63024,1
63022,0
63028,0
63029,0
63030,0
63031,0
63032,0
63033,0
63034,0
63035,0
63036,1
63037,1
63038,0
63039,1
63040,0
63041,1
63045,1
63043,1
63042,0
63044,0
63046,1
63047,0
63048,0
63049,0
63050,0
63051,0
63053,0
63052,1
63054,1
63055,1
63056,0
63057,1
63058,1
63064,0
63063,0
63060,1
63061,0
63062,0
63059,0
63065,1
63066,1
63067,1
63071,0
63068,1
63069,1
63070,1
63072,0
63073,1
63074,0
63075,0
63076,0
63077,1
63078,1
63079,0
63080,1
63081,0
63082,0
63083,1
63084,1
63085,0
63086,0
63087,0
63088,0
63089,0
63090,1
63091,1
63092,0
63093,0
63094,1
63095,1
63096,0
63097,1
63098,0
63101,0
63102,1
63100,1
63099,1
63103,0
63105,0
63106,0
63107,0
63104,0
63108,0
63109,0
63110,1
63111,0
63112,0
63113,0
63114,0
63115,0
63116,0
63117,0
63120,0
63119,1
63118,1
63121,1
63122,1
63123,0
63124,0
63125,0
63126,0
63127,0
63128,0
63129,0
63130,1
63131,1
63132,1
63133,1
63134,1
63135,1
63136,0
63138,0
63137,1
63139,1
63142,1
63140,1
63141,1
63143,0
63144,0
63145,1
63146,1
63147,1
63148,1
63149,0
63150,0
63151,1
63152,1
63153,0
63154,0
63155,1
63157,0
63156,0
63158,1
63159,0
63160,0
63161,1
63162,0
63163,1
63164,0
63165,0
63166,0
63167,0
63168,1
63169,0
63170,1
63171,0
63172,0
63174,1
63173,1
63175,0
63176,0
63177,0
63178,1
63179,0
63180,0
63181,1
63182,1
63183,1
63184,0
63185,0
63186,1
63187,0
63188,1
63190,1
63189,0
63191,0
63192,0
63193,1
63194,0
63195,1
63196,1
63197,0
63198,0
63199,1
63200,0
63201,0
63202,0
63203,0
63204,0
63205,0
63207,1
63206,1
63208,0
63211,0
63209,0
63210,1
63212,0
63213,1
63214,0
63215,0
63216,0
63217,1
63218,0
63219,0
63220,0
63221,0
63222,1
63223,1
63224,0
63225,0
63226,0
63227,0
63229,0
63228,0
63231,1
63230,0
63232,1
63233,0
63234,0
63235,0
63236,0
63237,0
63238,0
63239,0
63240,1
63241,1
63242,1
63243,0
63244,0
63246,0
63245,0
63247,1
63248,1
63249,0
63250,1
63251,0
63252,1
63253,0
63254,1
63255,0
63256,0
63257,0
63258,0
63259,1
63260,0
63261,1
63262,1
63263,0
63265,1
63264,1
63266,0
63267,0
63268,0
63269,0
63270,1
63271,0
63272,1
63273,1
63274,0
63275,1
63276,0
63277,1
63278,1
63280,1
63279,0
63281,1
63284,1
63282,1
63283,0
63288,1
63285,1
63286,0
63287,0
63289,1
63290,0
63291,0
63292,1
63293,0
63294,0
63295,1
63296,1
63297,0
63298,0
63299,1
63300,1
63301,1
63303,0
63304,1
63305,0
63302,1
63306,0
63307,1
63308,0
63309,1
63310,0
63311,0
63312,0
63313,0
63315,1
63314,1
63316,1
63318,0
63317,1
63319,0
63320,1
63321,1
63322,0
63323,0
63324,0
63325,0
63326,0
63327,1
63328,0
63329,1
63330,1
63331,0
63332,0
63333,1
63335,1
63334,0
63336,0
63337,0
63338,1
63339,1
63340,0
63341,0
63342,1
63343,1
63346,0
63344,0
63345,1
63347,0
63348,1
63349,1
63350,1
63353,1
63352,0
63351,1
63354,1
63355,0
63356,0
63357,0
63360,0
63358,1
63359,0
63361,1
63362,1
63363,0
63364,0
63365,0
63366,0
63367,0
63368,1
63369,0
63370,1
63371,1
63372,1
63373,1
63374,0
63375,0
63376,0
63378,1
63377,1
63379,1
63380,1
63381,1
63382,1
63383,1
63384,0
63385,0
63386,1
63387,0
63388,0
63389,1
63390,0
63391,0
63392,0
63393,0
63395,0
63394,1
63396,1
63397,1
63398,1
63399,0
63400,0
63401,1
63402,1
63403,0
63404,0
63405,0
63406,0
63407,0
63408,0
63411,1
63410,0
63409,1
63412,1
63413,1
63414,1
63415,0
63416,1
63417,0
63418,1
63419,0
63420,0
63421,0
63422,0
63423,0
63428,0
63427,0
63429,0
63425,1
63426,1
63424,1
63430,0
63431,1
63432,0
63433,0
63434,0
63435,0
63436,1
63437,1
63438,1
63439,0
63440,0
63441,1
63442,1
63443,1
63444,0
63445,0
63448,0
63446,0
63447,0
63449,0
63450,0
63451,0
63452,1
63453,0
63454,1
63456,0
63455,1
63457,0
63458,1
63459,0
63460,1
63461,0
63462,1
63463,0
63464,0
63465,0
63466,1
63468,0
63467,0
63469,0
63470,0
63471,0
63472,0
63473,0
63475,0
63474,0
63476,0
63477,0
63478,0
63479,1
63480,0
63481,1
63482,0
63483,1
63484,0
63485,1
63486,0
63487,0
63488,0
63489,1
63490,1
63491,0
63492,1
63493,0
63494,0
63495,1
63496,1
63497,0
63498,0
63499,1
63501,0
63500,0
63502,1
63504,0
63503,1
63505,1
63506,0
63507,1
63508,1
63509,0
63510,0
63511,0
63512,1
63513,1
63514,1
63515,0
63516,1
63517,0
63518,0
63519,1
63520,0
63521,1
63524,0
63523,0
63522,1
63525,0
63526,1
63527,0
63528,0
63529,0
63530,0
63531,0
63532,1
63533,0
63534,1
63535,1
63536,0
63540,1
63539,1
63537,1
63538,1
63541,0
63542,1
63543,1
63544,1
63545,1
63546,0
63547,0
63548,0
63549,0
63550,0
63551,1
63552,0
63553,0
63554,0
63556,0
63555,1
63557,0
63558,1
63559,0
63560,1
63561,0
63562,0
63563,1
63564,1
63566,1
63565,0
63567,0
63568,0
63569,0
63570,0
63572,0
63571,1
63574,1
63573,1
63577,1
63575,0
63576,0
63578,0
63579,0
63580,0
63581,1
63582,0
63583,1
63584,0
63585,1
63586,0
63587,1
63588,1
63589,1
63590,0
63591,0
63594,1
63592,0
63593,1
63595,0
63596,0
63597,0
63598,1
63599,1
63602,1
63600,0
63601,0
63603,0
63604,1
63605,1
63606,1
63607,0
63608,0
63609,0
63611,0
63610,1
63614,1
63612,0
63613,1
63615,0
63616,0
63617,1
63618,0
63619,0
63620,0
63621,0
63622,0
63623,0
63624,0
63627,1
63628,1
63625,0
63626,0
63630,0
63629,1
63631,1
63632,1
63633,0
63634,0
63637,0
63636,1
63635,0
63638,0
63639,0
63640,0
63641,0
63642,0
63643,0
63644,0
63646,1
63645,0
63651,0
63650,0
63647,1
63648,0
63649,0
63652,0
63653,1
63654,1
63655,1
63656,1
63657,0
63658,0
63659,0
63660,1
63661,0
63662,0
63663,0
63664,0
63665,0
63666,1
63667,0
63668,0
63669,1
63672,0
63671,1
63670,1
63673,1
63674,0
63675,0
63676,1
63677,0
63678,0
63679,0
63680,1
63681,0
63682,0
63683,0
63684,0
63685,1
63686,0
63688,1
63687,0
63689,0
63690,0
63691,1
63692,0
63693,1
63694,0
63695,0
63696,1
63697,1
63698,0
63699,0
63700,0
63701,0
63706,0
63705,0
63704,0
63702,1
63703,0
63707,0
63708,0
63709,1
63710,1
63711,1
63712,0
63713,0
63714,0
63715,0
63716,1
63717,0
63718,1
63721,0
63720,1
63719,0
63722,1
63723,0
63724,1
63725,0
63726,0
63727,0
63728,1
63729,0
63730,0
63731,0
63732,0
63733,0
63737,0
63738,1
63735,0
63736,0
63734,0
63742,1
63740,1
63739,1
63741,1
63743,0
63744,0
63745,1
63747,0
63746,0
63748,0
63749,1
63750,0
63751,1
63752,0
63753,1
63754,0
63757,1
63756,0
63755,0
63758,1
63759,0
63760,0
63761,1
63762,1
63763,1
63764,0
63765,1
63766,1
63767,0
63768,1
63769,1
63770,1
63773,1
63774,0
63771,1
63772,0
63775,1
63776,0
63777,1
63778,1
63779,1
63780,0
63782,0
63781,0
63783,0
63784,1
63785,1
63786,1
63787,0
63788,1
63789,1
63790,0
63792,1
63791,1
63793,1
63794,1
63796,0
63795,0
63797,1
63798,0
63799,1
63800,0
63801,1
63802,1
63803,0
63804,0
63806,0
63805,0
63807,0
63808,1
63809,1
63810,0
63811,1
63816,0
63815,1
63813,1
63814,1
63812,1
63817,0
63818,0
63819,0
63820,0
63821,1
63822,1
63823,0
63824,0
63825,0
63828,1
63826,1
63827,0
63829,1
63830,0
63831,0
63832,0
63833,0
63834,1
63835,0
63836,0
63837,1
63838,0
63839,0
63840,1
63841,1
63842,1
63843,1
63844,0
63846,1
63845,1
63847,1
63849,0
63848,1
63850,1
63851,0
63852,1
63853,1
63854,0
63855,1
63856,1
63857,0
63858,0
63859,0
63860,0
63861,0
63866,1
63865,0
63864,1
63863,0
63862,0
63869,0
63867,0
63868,1
63870,0
63871,1
63872,0
63873,1
63874,1
63875,1
63876,0
63877,0
63878,1
63879,0
63880,1
63884,0
63885,0
63882,1
63881,1
63883,0
63886,0
63887,1
63888,0
63889,1
63890,0
63891,1
63892,0
63893,0
63894,1
63895,1
63896,0
63897,0
63898,1
63899,0
63901,1
63900,0
63902,0
63903,0
63904,0
63905,0
63906,1
63907,0
63908,0
63909,0
63910,1
63914,0
63911,0
63912,1
63913,1
63915,1
63916,0
63917,0
63918,0
63919,0
63923,1
63920,1
63921,0
63922,1
63924,0
63925,1
63926,0
63927,1
63928,0
63929,0
63930,1
63931,1
63932,1
63933,0
63934,0
63935,0
63936,0
63939,0
63938,0
63937,1
63940,1
63941,1
63942,0
63944,0
